0,08879337098472337
-0,09335080238049158
-0,026127049226518498
-0,12992168217291633
-0,04635686002076665
-0,09781098466750165
-0,13588938626370842
-0,03711489600131213
-0,08239313697528702
0,012101755419788276
0,04967196626584406
0,008836204637044102
0,07819422591178267
0,007659491823774408
0,07217482429971529
0,006768438115825806
0,030123709247629114
0,04058904595766007
0,1250350436950595
0,04908792093723874
-0,03723590417415273
-0,1322075928320613
-0,11061939436171091
-0,04128199930370311
-0,035138070539424054
-0,12062540209882121
-0,047712806495841115
0,023836783910035374
-0,07568058216617427
0,03283260354101857
-0,01018922806953478
0,08864703891249685
0,06709874730849295
-0,03044987690341572
-0,03720260046113917
0,03788246057384254
0,0699331698468415
0,09568756048406603
0,08827248632966052
0,03200368794304767
-0,010287565003712343
-0,048153245677246666
-0,1413994318791013
-0,08567701816107988
-0,17403940930155148
-0,07626406072296064
-0,14001753711121256
-0,06592964248170675
-0,026386544750101867
0,0616745203332012
0,06500208051114521
0,02654212708356645
-0,0013565290263473804
-0,04078277689633776
-0,06697079135195234
-0,0536930436044938
0,056617756967898496
0,07849399930643525
0,10135906040117512
-0,028009399158885572
-0,012682727228734399
0,03740014002427665
0,019185000857361006
0,0934014786661856
0,053906289904732264
0,0028082069579485796
-0,009332443191648736
0,05322126532830186
0,0035243259160869537
0,06107581085422444
-0,02075990440463825
0,021601282142893447
0,058802327794193594
0,01855234347661397
0,025902451275442464
0,022984165185377846
-0,02127492139044472
0,04541631433367706
0,0030106882635587973
0,05735447016721881
0,028694957470690098
0,013969823490361912
0,12341892145889284
0,03933284321088902
0,08721440123861529
0,04176525290765713
0,0354020279716608
0,04481258000912922
0,053719756815606985
-0,0033217088526307417
-0,039107851278169334
0,0018041881467374277
-0,04127840251641583
-0,0477690447733325
-0,0633880852563747
-0,01601773596869447
0,04044593484226618
-0,04251682098439377
0,10228929506515834
0,1286632675616093
0,1370716279318492
0,05902208010892226
0,041364011586959175
0,08597710648221026
0,15552886704909022
0,04237935578173656
0,05066990745432222
0,039868685356187525
0,021573289240503023
0,0722361721101247
0,00036562394880477827
-0,0340200909137299
-0,04487079410925504
-0,009852816053872166
0,01675389277468231
0,05725216884030875
0,007999767882439992
-0,07594465249967337
0,0009565164340847041
-0,0009381841356668183
0,08585739691203376
0,012316110036711831
0,07232005381636286
0,04512478190372224
0,13672965519420782
0,13161114852467284
0,13084160769330747
0,06833702955243127
0,023710631688027655
0,02045783434819121
0,09338797662403771
0,05422217831809979
-0,07773527725533375
0,0018116113412813906
0,030813073012749093
-0,07854402290911723
-0,11884129874224644
-0,10125737876122673
-0,03285072828434765
-0,008878430315856278
0,01577753958603317
-0,048694109819102604
-0,025061969010315065
0,04190548273615933
0,047296335250852264
0,1018626815263212
0,04249114110294402
0,13065892388945552
0,027813271119567263
0,1997275615108313
0,01476508376787934
-0,07473999324523298
-0,11380348464784519
-0,07714957470597109
-0,13025846599654595
-0,020815186143733434
-0,1514186763494616
-0,15144024790781005
-0,13932698376000557
-0,1546503064123198
-0,1076240812444354
-0,030511386810533905
0,0009807445612076988
-0,01125455323667891
0,03196933094850044
0,14697920656612576
0,1772597042474359
0,20632976097267003
0,05387443409536595
0,10303089701009681
-0,036019055789691425
-0,07909029576577888
-0,007095021528509637
-0,013742727713648678
-0,14350410457291032
-0,11210901199795846
-0,12091389675186462
-0,19437444612483148
-0,13460223269617447
-0,07429101255709476
-0,054709900950906595
-0,06668686711957124
0,026036168897374905
0,10473803194820427
0,16885975334949463
0,08945331976603411
0,15245561342052255
0,08600687828711993
0,08469478591976767
0,04986356188095472
-0,07074866706838912
-0,07233100213455176
-0,09624244953505116
-0,11034423477181227
-0,11305903111395692
-0,08927598646909884
-0,16239425643815023
-0,23983772532494096
-0,22062251544314587
-0,11690604120991344
-0,12204295136006547
-0,1139932354598077
0,029722108624470098
0,1416187327409947
0,14641484308065528
0,1264557014738784
0,16883638857994548
0,0638021070551824
0,08308718646133313
0,056803625412735134
-0,07342318050114255
-0,07506167549234928
-0,09287697374424941
-0,053275144722376856
-0,18439355284823133
-0,19727435351914474
-0,24249507504647666
-0,23287887658417097
-0,2807577096237242
-0,20921856633881442
-0,07961597776837828
-0,05961396402532409
-0,08809479494009975
-0,0674231833498663
0,02196238208108854
0,051517282203849664
-0,024240386972501016
-0,11175425613683226
-0,11708145558524653
-0,0631653604992943
-0,1462423877063309
-0,10669752968988672
-0,07647720078824383
-0,05996022476934161
-0,11686814917567197
-0,03038318137007794
0,13145903179666543
0,15870767439793784
0,19455055016546305
-0,005548724779946299
-0,018728864863594385
-0,01264483562128599
0,06795859015359144
-0,015475115929235131
-0,05961338475959693
0,0023905490827407015
0,004392187110451937
-0,026952977381386814
-0,007278069152126906
0,002307425075559079
-0,04063640312390515
0,04055686076914993
-0,0419887102364602
0,1276141215750048
-0,019269363950565516
0,08309752842136879
0,17204594314139499
0,20142194502389912
0,16050813525653804
0,12374594821740517
0,08791738581830587
-0,040442028037851754
0,06732271416563577
-0,05718232186303861
-0,029820261100962975
-0,010832438950726666
0,024689601496830395
0,028018230985875386
0,002264448274853981
0,07986291540131894
0,037039969289418044
-0,027524703028763545
-0,06130424602536288
0,1385943575209302
-0,038552269460438694
0,12735544680517108
0,20628456193057954
0,24273860124923025
0,24692122640837724
0,07163332198549036
0,11525288431389467
-0,00662723004738345
0,03590470562848816
0,023509355809351373
-0,07622962514528595
-0,10732772720529567
-0,07117404907551415
-0,0064426195697428286
0,009375145079420241
-0,006955830479290679
-0,04616879165915391
-0,05461918780612193
-0,0570807624044365
-0,0086602803375906
-0,017037703577431302
0,08451609498882222
0,11729912752768178
0,08938955140037014
0,16411418067221606
-0,03028701414481074
0,13091694121911895
0,0861225236162411
0,02468252125214512
-0,07271074714758967
-0,05537924842563791
-0,1105799491388419
-0,03128514749804089
-0,15636844857909724
-0,023119639016824588
-0,07107537876570141
-0,07275417517988138
0,013265428816805888
-0,04689558816076221
0,04463322284073902
-0,04806728096534956
0,14556812518098614
0,1250953061207944
0,11095965893411004
-0,02250377241664144
0,06412951450624298
0,09949893037793583
0,08026306756989296
0,02250663566358792
-0,10709701740443085
-0,12987887776580445
-0,1719782363873696
-0,1408384891811088
-0,18623430947017036
-0,08004469306663867
8,296483654858035E-05
0,008104755962939044
0,09798955850205211
-0,0157233064836008
0,11242931349742673
0,043265388659974466
0,1998770675311246
0,07862059001160855
-0,015008137209603645
0,008899061463533576
0,10589104748004573
0,019175047762681557
0,11973842338514432
0,004256902756764952
-0,07856387196539914
-0,1328042782461924
-0,11071210438466639
-0,13233381635254252
-0,06334021494580656
0,025000326164427322
-0,0388777461036639
0,0953772392629502
0,1343152678086113
0,06759435120231508
0,13113233327879498
0,11635770982844654
-0,015430877123253731
0,06834925347449401
0,059333564807354584
0,06081019211158825
0,05672259889169625
-0,02216802669827989
-0,06505581682272427
-0,21391545604093815
-0,09271463221311611
-0,20933175132427748
-0,16599278434791911
-0,10964262059662691
-0,06251438991851577
0,03403742414220584
-0,04748678687665801
0,11637721721782888
0,1252941189312984
0,029693317929947362
-0,011010745770414644
0,14760226018643952
-0,020348676043803075
0,011389056612036465
0,05588990100361448
-0,014305754839324008
-0,043966380505859624
-0,11428221420780012
-0,08884051475825609
-0,17481205451876375
-0,19964956890304622
-0,08245468289421634
-0,18249939297634468
-0,055716029066677504
-0,11239110809843593
0,02770609666770629
-0,03339038707254972
0,0237127722513363
0,029586040223485925
-0,01827078354772579
-0,025382577208742846
0,06972822146021491
-0,009950810698447157
0,08363729199428994
0,03779369321415915
0,08166240639155314
0,011110450159718717
-0,08971945621197767
-0,08083903544320006
-0,14962918432173952
-0,13325342345115562
0,017080375935174696
-0,005940308460390875
-0,10017700364901262
-0,0813553719813209
-0,04199069176653006
0,030156285438485184
-0,008161671998944794
-0,03063612013240429
-0,05120791892489116
-0,030199568165242288
0,040986237779394495
-0,028423684922983198
0,0335878821103704
0,0161848027431314
0,0015643505900432364
0,023326722479223797
0,01735304448830794
0,012776786121567177
-0,04073838243978369
-0,04517972710016859
0,008345609760418038
-0,06641371554610072
-0,006673306517368974
-0,03226638777727569
0,038363751167627136
-0,07630895730220488
-0,07686882836053642
0,018800426492134245
0,006884951125109628
0,01265543578816832
-0,0029581058012098627
0,1100409051674164
0,20208743282022795
0,0781267638073192
0,1040024366264369
0,14262935626068177
0,054972775728959034
0,11867660823085141
0,09178546506601326
0,03112076291554411
-0,012213645266326487
-0,0696406262149578
-0,01299309867512556
-0,013707793758265158
-0,02410854824288749
-0,017774962886525785
-0,1348335133434574
0,021695931342586725
0,03651339395365799
0,11164339217824606
-0,06657686430614622
0,15021113310178066
0,15495080626368066
0,20512503777735536
0,08726394398751108
0,21180673883336706
0,04521698640184333
0,10629420890896374
0,17312106663871504
0,14848334619191245
0,03521398373288408
-0,005004371359310766
0,04280824399885875
-0,0041883377891877805
-0,035862959229485
-0,008364308483788146
-0,012199411541066962
-0,05624692953584043
-0,026146894706034006
0,06406384816234867
-0,011149495919820274
0,1304534127952689
0,2167476493371642
0,12691616965886077
0,06486984961107832
0,10765253173328136
-0,001897222040767455
-0,0058105896251624345
0,060400049720721834
0,001727329428878058
0,06393443576506543
0,05112741862388584
0,056956949655928055
0,11329018493144945
0,009932415725694968
-0,011430638718431516
-0,1389194005963732
0,02600078605357329
0,052148517526110424
0,1138283422154062
-0,04801667846150237
0,16027752714127802
0,10356166082344671
0,22122414105053972
-0,016099446935329734
0,029903979395994807
-0,07312913891263889
-0,03324244606914423
0,00128759441243749
-0,040765952488070696
-0,102554271986234
-0,03846546460461738
-0,009463024374401881
-0,07912263314609758
-0,08037015436359395
0,014542686429292758
-0,07983461939276769
0,007261561655275528
-0,01808776649156355
0,042773874769951425
-0,07306209155644224
0,09358617767100855
0,12159190677224077
0,12177602152841484
0,04073942309682041
-0,10966480169434278
0,011319021432611459
-0,08413663895033911
-0,09074099264912004
-0,0005627233196936719
-0,11508186358469549
-0,08045704531957407
-0,08063291464066659
-0,0481767381032285
-0,0679256099982808
-0,12760872021933106
-0,01211354670475993
-0,02990556788167303
-0,04267651053542066
0,007238504087078343
-0,0670570939276775
0,1182843249548661
0,21029229560134738
0,1564612108003303
0,16123827083319903
-0,005201184367083488
0,08224164237845918
0,06005574535131377
0,00040263706353449485
-0,017032523037071437
0,005274854862577484
0,02719198104281798
0,00414421519533576
-0,007315260756562073
0,01465186149548892
-0,06283315381886057
-0,14249843824367547
0,03724621838245455
-0,016099860406352594
0,004744558817692561
-0,00496000764011646
0,17042887802106485
0,1812800001512463
0,23046474976302578
0,14581017175671226
0,16507313979031174
0,06542641411034301
0,10334944768993698
0,02824174356173641
-0,016384973733869636
0,09955424442400099
0,13668825857506003
0,09280838431650582
0,03545154326141084
0,0030536825054644566
-0,09284423570309296
-0,04130787980072507
-0,007419981690198027
-0,01928461853341319
0,10908290335756912
-0,0452446590809225
-0,007982868291680732
0,1390492019869419
0,1563984625305477
0,18469405537346906
0,05920493202404555
0,06201725095496487
0,048404507791348174
0,1247523626671106
0,00530374484796629
0,10079271102716961
0,09455522896217071
0,07156927801444371
-0,02952531053120858
-0,05451851983684837
-0,07987940153048928
-0,14380891405404192
-0,002522621813375966
0,018387370332780914
-0,0027361418059510425
0,04622358449768438
-0,026069360583080473
0,14582179446428234
0,08651607926073236
0,15944419967239554
0,2034174027635249
0,09316900988133371
0,12590656372726677
0,07957529147707541
0,11652831789631407
-0,00381115642533256
0,05526214597928298
0,013465441923258933
-0,04506805971588182
-0,059458628574556076
-0,14798890895905775
-0,0724970231802396
0,005017013441511824
-0,05810293759020476
-0,0598829360614258
-0,026989724022371323
-0,26577281649513157
-0,1519993771796241
-0,06238015378967326
0,0442239654631581
0,07368257336477368
0,19362743654698392
0,08936925220102883
0,1964500127913114
0,061479506153574455
0,027552819920867836
-0,03474140876868797
-0,057586617869004535
-0,12464939043197544
-0,007114905520990316
-0,12298125145195234
-0,07828583446541255
0,07225745868272088
-0,04189629332599991
-0,06540352402669272
0,025440112307269547
-0,08550226199134167
-0,0889682613290415
-0,10074595968072467
-0,1332221647890943
0,0975844683788829
0,12822952835223905
0,17588714000715236
0,09260630215878109
0,0997907843532811
0,04174919639664075
0,06859423549298153
-0,018359496147216155
0,06978493300603775
0,12737157557769485
0,09887825099857628
0,02452132826250243
-0,034720918715005204
-0,010277085671375653
-0,15116717919711825
-0,1136523382703389
0,02023736988768269
-0,006172143892856286
-0,1254365653393252
-0,015281687618983514
0,04302668907652023
0,05079580569232856
-0,0747351439503578
-0,07893004816438118
-0,016409962249095682
-0,04320675587801354
-0,11398674094857308
-0,15289249265816782
-0,08850785672411629
0,06240117681192991
0,17391337394904796
0,042605779661599986
-0,010666670889332807
-0,01889974805965463
-0,06967406485821694
-0,08991583289622877
-0,11330482675154649
-0,12367613447635234
-0,029910605469732985
-0,0704655890606187
-0,0035537276191057107
-0,04284045754369708
-0,02267543727363278
-0,1127833248137616
-0,041160613388187155
-0,09305848367243448
-0,07737897625041189
-0,07834195644573107
0,08862605754877816
0,10802363626472747
0,199970153292602
0,20190015903792924
0,09171893257142229
0,0229030534077925
-0,07022109125551274
0,0560757898245164
0,016937329457483396
-0,09885611572675942
-0,023319268393722805
0,07609034496230922
-0,01896929130497013
-0,055565356294483115
-0,1450851217391438
-0,09269015428462152
-0,0616906652197842
-0,08948002002199067
-0,04684933663700363
-0,057547863350059014
0,04626177311347729
0,17716594792826518
0,0831859093532757
0,23392250265921147
0,11394454403082728
0,14244306418568095
-0,04682428523354982
0,10232111949973864
-0,1397766907131413
-0,07252997785346078
-0,037209621016807165
-0,05119912510506581
-0,0911872038392981
-0,1459249728320591
-0,2222791327901088
-0,14856073137575043
-0,045853444160244665
0,0485378293069316
-0,023225756680392805
0,013488257547480684
0,043120687938533436
0,04749703590056332
0,08148885665491325
0,14821366394636942
0,1179271092802991
0,07718002766555314
-0,04893896080791344
0,06617687798246942
-0,10564882023334483
-0,09677432509623723
-0,06504801293046228
-0,00855124108749924
-0,07103585137098603
-0,1555810123092498
-0,10695371639603163
-0,08977595723351936
-0,022536270693176833
-1,886553198717124E-05
0,02000640711742851
-0,009706592105887724
0,054633919833268804
0,09331526203314765
0,09987433381170019
0,029298107224222786
0,071775902271233
0,07882928678164237
-0,02899329539843934
0,0341014148863327
0,029883865217967223
-0,03431110046788363
-0,0481287561752006
-0,03982125663495079
-0,037364364165449665
-0,03266392716991884
0,031011515873906475
0,02638404657814626
-0,01670451731994597
-0,03671279536279997
-0,005779576374410639
-0,033247497603041624
0,0751735359009967
0,11989727255304466
0,12642057470953053
0,07634524828733368
-0,017819520120677074
0,1267883196474476
0,09860146187644239
0,07986198567330312
0,18041461031322809
0,04065008488331676
0,06720575648541686
-0,008843038877720111
-0,03410718478793424
0,061178878951365284
-0,008304733510079211
0,07148166462363198
-0,0484756863116743
0,08967199723502754
0,025567556512932965
0,03944022952178655
0,12291586522265423
-0,007995499873722322
0,0027457444362930716
-0,059917027121492154
0,02357160142113507
0,10016239963922427
0,020276500149004745
0,02646833141849146
0,019365297423725045
0,04646291842742708
0,02041618877123341
0,0540599144263628
0,05386156817510971
-0,03266299088238356
-0,018345927552832233
-0,14165874681373028
-0,006519698130124101
0,026045298560776458
-0,0482164398804701
0,031309727543727885
-0,03709843462850025
-0,15781484186811962
-0,13883690954850542
-0,13978852800046854
0,03453355087087061
0,10820338917252942
0,03656549188231774
-0,0270752008373695
0,06422733586624327
-0,061077030001223824
0,10783039711410258
-0,01500429016140783
0,059454812042473236
-0,1501114037641087
-0,13358796096488348
-0,09568159610052199
0,042040421341840974
0,032342503663003154
0,03609770099498714
0,007532769101728419
-0,06396101378622629
-0,1443835006525135
-0,12211225159622031
-0,07244006634914724
0,07862235408300022
0,0745813269155334
0,01844678523417052
0,07623640863970765
-0,007898160996854049
0,04468209828458988
-0,028813228388303434
0,05788236330939645
-0,034138450153077066
-0,09374986539554937
-0,058365625134366814
-0,0337755192961519
0,008337386260328547
0,10525662861581332
0,16620180619080738
0,060796294526403616
-0,05262258991155229
-0,04209749283404027
-0,1374802425841067
-0,07950978012765389
0,07751859429785014
0,07562700662435427
0,061857410909100324
-0,007760224775767205
-0,03766428041235729
-0,06055282900438607
0,003812131644394
-0,04445892286361945
-0,10239607124390541
-0,10331231245197366
0,014270203246172978
0,0346188467779431
0,11622435389995768
0,019263983676567516
-0,004363379297781089
-0,018465975595443267
0,07212775591565472
-0,0470023221734524
-0,014316685213205295
-0,00482371112912768
0,025193271769047957
0,13294292641219188
0,04230245087484969
0,11096239071411729
-0,05747047596367714
-0,05725856621181189
0,023020597522677152
-0,029122429698864416
-0,0358329024401539
-0,07425396160740676
0,006828608075580884
-0,010554530815691038
0,006306611754340848
-0,10724616529096291
-0,11526628514411971
-0,003964153189827956
-0,06515012944408603
-0,09539231523187376
0,016668089295590063
-0,02603064539926404
0,0003508901903993519
0,1274248052248626
0,022373433523275223
0,0074757842872761925
-0,04087199838790925
-0,01035731979345969
-0,06236807650899367
0,07918819526948913
0,031469407242251335
0,015692760835490878
0,09192981357205056
-0,014780252982358967
0,017763060332315395
-0,11868917520060018
-0,17503818586554593
-0,1302220705585918
-0,13004001724693728
-0,11266931244642686
-0,08981852005380557
0,17933018597459655
0,2108855122694266
0,19304730816433718
0,010449524081557447
0,1756226075299543
0,0060015561270293505
-0,10796872838776764
-0,020615854256593315
-0,01654231209584159
0,11452223949021335
0,17261697224217448
0,04788234687041481
0,013452147347067279
-0,0046187993211682515
0,0027009479543293542
-0,00832845307791616
-0,08439859775732547
-0,049462717547339996
0,040141714878120356
0,035365964727373585
0,17667460976269397
0,21770105650146857
0,21194611696032345
-0,032416689036422246
0,10352449871451008
-0,10390243247807718
-0,07515148505487114
-0,17708275269403978
-0,04414960517588773
0,013650261020554045
0,025987176880978586
-0,08484986787220539
-0,10415783193926823
-0,15925257599851378
-0,09038067107113902
-0,10250583217209436
-0,0009733166961234945
0,020934972143989133
-0,018224141244817693
0,11604545873433031
0,2620229906444257
0,11174377258439791
0,13294997043895054
-0,09142031788556437
0,03568082310408163
-0,17622786901080978
-0,11198110510314671
-0,19569337090987102
-0,20023707397302437
-0,18094239174873106
-0,14608821160357185
-0,21873123384050946
-0,10626138284560231
-0,04372756369084725
-0,04323437732266331
-0,056862143772595256
-0,07420637851054712
0,027994755349922136
0,06584453653158821
0,15864414524839726
0,21303567859047512
0,10351917153242102
-0,03507651763517423
-0,11772585412385864
-0,036871274317899196
-0,06839917042093165
-0,16436238992784083
-0,16690734530590337
-0,16994639663363348
-0,20438099222434544
-0,1344337725280561
-0,2167940731662875
-0,20939795025402128
-0,16855128591830437
-0,05155220017753804
-0,052049303798582
0,006290047329541352
0,09335531733284017
0,021135131305470525
0,15438445352761868
0,11335467582916903
0,025785495055580695
0,02377922849113919
-0,16823807612031033
-0,14867149897889603
0,0098648446232504
-0,1715524151294522
-0,1895294221422061
-0,1681379623138657
-0,06239917203655377
-0,056143322459434215
-0,07815313845020205
-0,1785730396646929
-0,0769518839498813
0,01180210083142891
-0,04837391076846468
-0,02873937490754272
0,17674938906563076
0,19957107181301734
0,1299345109246791
0,17620803651312997
-0,07188908484619777
-0,09708580578988064
-0,17737003617960537
-0,1504864995013346
0,07429984445187343
-0,04550611578922766
-0,09003321802613877
-0,1604802454877778
-0,13485581230744556
0,006677685430980724
-0,07506428422593481
-0,05843674196655971
-0,0918179467117504
0,014197035817670319
-0,005515381944175573
0,03867932401642494
0,07554095756909743
0,1649484074078246
0,06479233739773725
0,009712845330875727
-0,18422322253018664
-0,15263252106853245
-0,16564594312871125
-0,18165541447588765
-0,016452813383709047
0,003452652240063672
0,004705206198842546
-0,0035557273904954436
0,009839732520078102
0,03642719153362987
0,026342746756863555
-0,014390569343261043
0,09335690654378534
0,12097126222497753
0,0494679582040597
0,06875146550940728
0,04854982100042575
0,018526238539474407
0,0278532324754001
0,07130882992083842
-0,0794942301681936
0,02993364627160884
-0,04247085324255806
-0,07915275776650611
0,01353296036623106
0,04415953667879196
-0,0623255848919631
-0,051863741580425074
-0,0667885017890039
-0,0054907886076319004
-0,020046060707534737
0,02304605872615229
0,0964977700339701
0,10016474303161459
0,010654466648047837
0,02168967719051852
-0,04192044915586274
0,08646433727593801
0,03390287464195903
0,07638889794993932
-0,017772701263480708
0,02162482030270072
-0,09324729337571773
-0,006795979239252446
0,02612383522204522
0,03159979976249045
0,016221650507675132
-0,10775827907787522
-0,07561574338843957
-0,101871319256954
-0,033625252002025326
-0,09334480411357067
-0,042771776694734
0,06961151828132271
0,08099162636936746
-0,014282043577772584
0,07763819456681136
0,10428162116925273
0,1494893867757749
0,14170786000231295
0,13358181707083117
0,07344437230303122
-0,056846669529005724
0,013746822491085643
0,07360635615145997
0,06637755014877676
0,03323259765420675
-0,022392330756864295
-0,07985445515937885
-0,14750745877593813
-0,07264966895482383
-0,15448995586393316
-0,07775616574462522
0,015232683155381907
0,038907019894136724
-0,009944418089465272
0,08328027643810838
0,17591352769742397
0,10700808999867126
0,13257258876257275
0,03766593959833846
0,0464776716435657
-0,02300174428755638
0,01528971720698261
0,04856995100232875
-0,0448282485549134
0,06824506325767347
-0,035173340154826566
-0,05550934094449326
-0,1444077962098121
-0,1514546058014593
-0,12935472678177096
0,05812440267214826
0,11574956730523199
0,048133401824061034
0,047661210808749556
0,1373415645655093
0,07072510852797048
0,05965094975359613
0,12603744527772853
0,07502607452927369
0,10409064589696086
-0,03322095273156119
0,08034286647029082
0,030883902994437048
-0,0317060041701951
0,019435555932071052
0,031060917504396414
0,0338642237641995
-0,13024585528340474
-0,17349181542992087
-0,10287222596021131
-0,00861692557089713
0,0672478897715374
0,08445140325208005
0,06085560626885225
0,07235588669129937
0,0597538158399777
0,14142513084486072
0,13467722758563133
0,09114434317338535
0,08008560900871077
-0,04092355036518705
-0,08179872225499511
-0,0831354443378304
-0,057766294413931295
0,026460502004881432
-0,04658916516284546
-0,036180722337129614
-0,035750219081871655
0,0678946720732825
0,04484924676663922
0,04450178275308843
0,10199055394253759
0,09076953471166077
0,07976705405495643
0,06937442824785665
0,09138687547959984
0,1613940190160335
0,15792064951776083
0,028765136109818675
0,03684508148040206
-0,04887715840382358
0,04032776777988742
-0,013600092450366363
-0,060867587024480856
-0,09393469623461968
-0,10457941827524388
0,047500666052872266
0,09678368041803179
0,05909126112930221
0,1258412775768786
0,09948497966637773
0,12291974013048171
0,12054007020316201
0,058436740976832664
0,04573143075042243
0,12426797413523048
0,07935537760313312
0,15425310315320706
-0,04026281999903413
0,06316421128307918
-0,0741682187864996
-0,019359506376871626
-0,14728455085111736
-0,162424709159338
-0,0803966949388567
-0,1508505485840354
-0,012455784232508633
-0,001072506075943521
0,05757878591142647
0,03457082682466488
0,06605612435969588
0,1085936598678122
0,05883832430164803
0,04656406083983552
0,12002849836786023
0,044739693737847405
0,073089041924361
0,026908960811183585
0,028896963481538945
-0,08871545498331972
-0,06453092023913858
-0,14867660921521672
-0,1167714644302753
-0,2331199413077078
-0,14796111838264994
-0,16914367527448543
0,010282967925377693
-0,020425164571344884
0,012288951820420014
-0,00520230209150262
0,14869209245664372
0,0892767110577694
0,10002684600935394
0,07176613367570037
0,12064815020169803
0,10267067654870142
0,04058242450485518
0,013570633327808938
-0,13488794079851268
-0,04985434558614154
-0,06323046959550638
-0,12352259849159852
-0,1434890579638387
-0,21440792708734255
-0,2721955422718582
-0,24415893992430074
-0,11185452621105275
-0,12343560013912717
0,028985528063842025
0,058706642959124616
0,18592572952816297
0,12275785846116614
0,1466459926555344
0,14581473253266256
0,12030757619173948
0,007077389754305635
-0,02049913287611512
-0,03471017385880035
-0,04377588695761328
-0,061032037365753675
-0,12447146297407002
-0,020629009870072407
-0,15301484185435266
-0,19723454724329495
-0,1570270299671298
-0,11812154263872435
-0,02291671560499114
0,0018318397288351598
-0,045959834023547835
-0,08431646706192822
0,01334255167663003
0,16250686884706433
0,07086441838321528
0,06740084697285063
0,03468194772744098
0,05275457525857077
0,08816776158693702
0,07381984115128289
-0,10046856082883036
0,046430463693743054
-0,0037491290544462725
-0,114176148480867
-0,024461129866541458
-0,08349695721498576
-0,17896186303771713
-0,10022532345766513
-0,13615482173336524
-0,025102924726688444
-0,06856733771398059
-0,11913836236025499
-0,0691000680354869
0,0841400510055836
0,11845474255660378
0,12758446599105683
0,049351711439150334
0,09097610819153522
0,033441751540697055
0,09584025604872834
-0,013655925267248282
-0,06635355794943339
-0,15083068410355444
-0,08480250051154524
-0,06742627864531683
-0,12295852430978521
-0,11744820262136374
0,07324540900628422
-0,05050914551494469
-0,06908433257157616
-0,037869095985532675
0,016908775903252432
0,0008944240044676565
0,11076565326871718
0,10590805188940812
0,05042049985298624
0,07353788750984179
0,05728277343437742
-0,002322258622137516
0,016537872321445716
-0,05285075929934287
-0,04437529378584561
-0,055935256889952975
-0,012475879390889932
0,0064746840642302406
-0,01877084250616051
-0,10980530612647167
0,0678731637214119
-0,021254291046942885
-0,0638491581909735
-0,1087456820409077
0,00853294670968086
0,003980686279240911
0,02859668140465505
0,12277400543548404
0,11220580028198177
0,03390989739859935
0,018049808690516624
0,08097958620548544
0,009435374682701813
-0,0744067475072101
0,06340666716221464
-0,11662464552744613
-0,028317108334265772
0,0296584047508224
-0,13674975143271834
-0,12036554007540473
-0,05439504841907155
-0,04888805593846002
-0,09377046952126555
-0,039721168715483285
0,04795883693254569
-0,026933111329736414
-0,012713326358175387
-0,01985906521862132
0,02771702149020118
0,052683441650340314
0,04123016553099171
-0,0012687426337431474
0,09741228897726169
-0,05142514472611174
0,020590661922533463
-0,03065069507461095
-0,018646382699909807
0,050601685881955266
-0,06598931446722472
-0,15848798074448847
-0,10821188555542988
-0,17498424156068404
0,006252775009459622
-0,05087747357250862
-0,07577209376745367
-0,022678560200302417
-0,019989880236059694
0,021266835322378348
-0,02725668678566064
-0,035939451190001706
-0,05557638290363388
-0,082162999197153
-0,03353963090144355
0,05783246055282815
-0,0003540546431682244
0,014988613470854475
-0,05150493363605528
0,022749823100197387
-0,002359587871910743
-0,06077614829677495
-0,03138683852883052
-0,06597244779158185
0,026693712721687527
-0,009394833180682674
0,00898064845970883
-0,07930402080026869
0,027614205562235473
-0,017378805025129146
-0,12602171614676297
-0,05560020385457255
-0,046343478370145984
0,02514468742223543
0,10265239341108649
-0,010034191964431758
0,050332935417936646
-0,06303327694133377
0,03631763864206128
0,18339441513389923
0,008341060437137848
-0,002381192637357487
0,030914938119508715
0,007229090573861925
-0,08324585088694882
-0,06455407248794301
-0,11353501535251133
-0,06794298939111658
-0,04030045447175986
0,07514284362387161
0,051641782268722146
0,02722325068187025
-0,014161036510078882
-0,003992632224809856
0,14603658110107196
0,004484141255193347
0,09401408437849987
-0,0002561526939129103
0,0013772515600418056
0,20655443742075877
0,1376047563471456
0,07878740140824668
0,02691864524535752
-0,09795410764955333
-0,06241779066980269
-0,07980619802726076
-0,10591660171944489
0,004927669708894018
0,13097178917392996
0,08330402606962492
-0,003232225926862215
0,050541909638648526
0,10000304042547316
0,0536163526680545
0,011098964408109124
0,0680373188441648
0,05512232593174945
-0,0364403011798151
0,07143994323827928
0,058299305701704725
0,00111397440392453
0,04805486457879501
0,05463260654025835
-0,039622650902714864
0,03010598548260376
0,006602888072369928
0,08169762359064574
0,05578776923320385
0,021243601841392713
0,07111824534732415
0,00020367476998618507
0,03930707026727221
-0,028786739043508047
0,058747356928723855
0,08504280078063478
0,05773658544484994
-0,01019508385400589
-0,00876584392205158
0,03847313795881246
0,017100197674486856
0,07831537634011274
0,07299166189995378
-0,018001396917408357
-0,014140045241202123
0,04270642962486873
0,11407844666394296
0,07605267401545017
0,07680632828482223
-0,029112603947703715
0,10784067527368907
0,11118353757369681
0,07071048052776965
0,047103316739304374
0,026645484571758405
0,040778248761336726
0,02653339882722413
